Time        	total_x total_y total_z	pressure_x pressure_y pressure_z	viscous_x viscous_y viscous_z
183            3.793388e-01 -1.062554e-03 3.046536e-01 3.028787e-01 -1.042840e-03 3.002431e-01 7.646010e-02 -1.971367e-05 4.410506e-03
184            3.791227e-01 -9.723572e-04 3.027637e-01 3.026733e-01 -9.540967e-04 2.983596e-01 7.644941e-02 -1.826051e-05 4.404117e-03
185            3.788418e-01 -8.806870e-04 3.005236e-01 3.024010e-01 -8.639822e-04 2.961319e-01 7.644080e-02 -1.670474e-05 4.391764e-03
186            3.785404e-01 -7.858210e-04 2.984574e-01 3.021062e-01 -7.711547e-04 2.940807e-01 7.643415e-02 -1.466635e-05 4.376669e-03
187            3.782697e-01 -6.912296e-04 2.970462e-01 3.018414e-01 -6.787320e-04 2.926835e-01 7.642824e-02 -1.249766e-05 4.362770e-03
188            3.780792e-01 -5.973860e-04 2.966054e-01 3.016563e-01 -5.875188e-04 2.922520e-01 7.642286e-02 -9.867195e-06 4.353428e-03
189            3.779952e-01 -5.095819e-04 2.972067e-01 3.015782e-01 -5.024392e-04 2.928557e-01 7.641697e-02 -7.142658e-06 4.350937e-03
190            3.780234e-01 -4.291152e-04 2.986849e-01 3.016126e-01 -4.250614e-04 2.943291e-01 7.641078e-02 -4.053808e-06 4.355791e-03
191            3.781356e-01 -3.609193e-04 3.006830e-01 3.017317e-01 -3.599159e-04 2.963160e-01 7.640383e-02 -1.003389e-06 4.367004e-03
192            3.782856e-01 -3.044313e-04 3.027344e-01 3.018888e-01 -3.067424e-04 2.983524e-01 7.639689e-02 2.311086e-06 4.382040e-03
193            3.784195e-01 -2.622257e-04 3.043693e-01 3.020295e-01 -2.676540e-04 2.999717e-01 7.639000e-02 5.428298e-06 4.397670e-03
194            3.784999e-01 -2.310454e-04 3.051953e-01 3.021156e-01 -2.397274e-04 3.007850e-01 7.638427e-02 8.681983e-06 4.410270e-03
195            3.784852e-01 -2.125721e-04 3.050571e-01 3.021055e-01 -2.241857e-04 3.006400e-01 7.637968e-02 1.161362e-05 4.417126e-03
196            3.783817e-01 -2.016784e-04 3.039357e-01 3.020044e-01 -2.162853e-04 2.995193e-01 7.637727e-02 1.460690e-05 4.416424e-03
197            3.781966e-01 -1.992481e-04 3.020931e-01 3.018201e-01 -2.165184e-04 2.976847e-01 7.637645e-02 1.727031e-05 4.408390e-03
198            3.779591e-01 -2.007661e-04 2.999616e-01 3.015815e-01 -2.207818e-04 2.955669e-01 7.637755e-02 2.001566e-05 4.394737e-03
199            3.777069e-01 -2.065228e-04 2.980442e-01 3.013277e-01 -2.289775e-04 2.936653e-01 7.637926e-02 2.245469e-05 4.378891e-03
200            3.774893e-01 -2.129589e-04 2.967997e-01 3.011078e-01 -2.380052e-04 2.924353e-01 7.638155e-02 2.504629e-05 4.364378e-03
201            3.773536e-01 -2.221210e-04 2.964894e-01 3.009706e-01 -2.494572e-04 2.921348e-01 7.638308e-02 2.733624e-05 4.354619e-03
202            3.773314e-01 -2.314309e-04 2.971524e-01 3.009473e-01 -2.611432e-04 2.928011e-01 7.638414e-02 2.971226e-05 4.351252e-03
203            3.774089e-01 -2.455246e-04 2.986373e-01 3.010252e-01 -2.772121e-04 2.942823e-01 7.638371e-02 3.168749e-05 4.355044e-03
204            3.775653e-01 -2.635648e-04 3.005804e-01 3.011826e-01 -2.972475e-04 2.962158e-01 7.638269e-02 3.368267e-05 4.364539e-03
205            3.777488e-01 -2.898374e-04 3.025307e-01 3.013684e-01 -3.250352e-04 2.981531e-01 7.638045e-02 3.519775e-05 4.377556e-03
206            3.779180e-01 -3.234581e-04 3.040301e-01 3.015397e-01 -3.602133e-04 2.996395e-01 7.637828e-02 3.675519e-05 4.390564e-03
207            3.780210e-01 -3.664840e-04 3.047587e-01 3.016453e-01 -4.042742e-04 3.003581e-01 7.637572e-02 3.779019e-05 4.400638e-03
208            3.780385e-01 -4.163627e-04 3.045407e-01 3.016642e-01 -4.551585e-04 3.001359e-01 7.637425e-02 3.879584e-05 4.404835e-03
209            3.779579e-01 -4.739921e-04 3.034344e-01 3.015845e-01 -5.131820e-04 2.990323e-01 7.637335e-02 3.918992e-05 4.402158e-03
210            3.778030e-01 -5.362855e-04 3.016790e-01 3.014290e-01 -5.758552e-04 2.972865e-01 7.637403e-02 3.956974e-05 4.392561e-03
211            3.775952e-01 -6.039608e-04 2.997054e-01 3.012201e-01 -6.433795e-04 2.953270e-01 7.637500e-02 3.941869e-05 4.378404e-03
212            3.773758e-01 -6.733442e-04 2.979978e-01 3.009991e-01 -7.126693e-04 2.936352e-01 7.637670e-02 3.932507e-05 4.362573e-03
213            3.771929e-01 -7.434504e-04 2.969524e-01 3.008154e-01 -7.821506e-04 2.926034e-01 7.637754e-02 3.870020e-05 4.348966e-03
214            3.770937e-01 -8.081873e-04 2.967938e-01 3.007157e-01 -8.463021e-04 2.924537e-01 7.637799e-02 3.811474e-05 4.340106e-03
215            3.770862e-01 -8.698831e-04 2.975660e-01 3.007096e-01 -9.069984e-04 2.932278e-01 7.637664e-02 3.711524e-05 4.338172e-03
216            3.771739e-01 -9.243846e-04 2.990657e-01 3.007995e-01 -9.606548e-04 2.947227e-01 7.637440e-02 3.627017e-05 4.342988e-03
217            3.773233e-01 -9.753695e-04 3.009401e-01 3.009528e-01 -1.010414e-03 2.965864e-01 7.637047e-02 3.504469e-05 4.353640e-03
218            3.774924e-01 -1.020810e-03 3.027561e-01 3.011261e-01 -1.054832e-03 2.983889e-01 7.636623e-02 3.402180e-05 4.367247e-03
219            3.776307e-01 -1.065021e-03 3.041042e-01 3.012695e-01 -1.097629e-03 2.997231e-01 7.636125e-02 3.260786e-05 4.381094e-03
220            3.777049e-01 -1.105903e-03 3.046783e-01 3.013478e-01 -1.137261e-03 3.002866e-01 7.635715e-02 3.135849e-05 4.391728e-03
221            3.776899e-01 -1.147342e-03 3.043469e-01 3.013363e-01 -1.177056e-03 2.999498e-01 7.635356e-02 2.971312e-05 4.397117e-03
222            3.775885e-01 -1.186668e-03 3.031856e-01 3.012367e-01 -1.214924e-03 2.987897e-01 7.635183e-02 2.825665e-05 4.395876e-03
223            3.774122e-01 -1.226888e-03 3.014721e-01 3.010611e-01 -1.253349e-03 2.970833e-01 7.635111e-02 2.646066e-05 4.388862e-03
224            3.771995e-01 -1.263904e-03 2.996450e-01 3.008475e-01 -1.288795e-03 2.952670e-01 7.635203e-02 2.489073e-05 4.377956e-03
225            3.769798e-01 -1.300689e-03 2.981122e-01 3.006266e-01 -1.323688e-03 2.937455e-01 7.635324e-02 2.299870e-05 4.366647e-03
226            3.768033e-01 -1.332194e-03 2.972212e-01 3.004483e-01 -1.353522e-03 2.928635e-01 7.635500e-02 2.132841e-05 4.357632e-03
227            3.767052e-01 -1.359881e-03 2.971697e-01 3.003492e-01 -1.379280e-03 2.928163e-01 7.635598e-02 1.939871e-05 4.353406e-03
228            3.766958e-01 -1.377959e-03 2.979369e-01 3.003393e-01 -1.395729e-03 2.935812e-01 7.635643e-02 1.777026e-05 4.355659e-03
229            3.767761e-01 -1.389022e-03 2.993363e-01 3.004206e-01 -1.404917e-03 2.949721e-01 7.635547e-02 1.589552e-05 4.364196e-03
230            3.769170e-01 -1.389241e-03 3.010305e-01 3.005631e-01 -1.403656e-03 2.966531e-01 7.635388e-02 1.441492e-05 4.377389e-03
231            3.770737e-01 -1.381364e-03 3.026314e-01 3.007226e-01 -1.394095e-03 2.982383e-01 7.635108e-02 1.273023e-05 4.393106e-03
232            3.772079e-01 -1.363152e-03 3.037755e-01 3.008600e-01 -1.374496e-03 2.993671e-01 7.634794e-02 1.134372e-05 4.408480e-03
233            3.772834e-01 -1.338574e-03 3.042041e-01 3.009390e-01 -1.348226e-03 2.997830e-01 7.634438e-02 9.651671e-06 4.421123e-03
234            3.772856e-01 -1.306229e-03 3.038128e-01 3.009440e-01 -1.314458e-03 2.993847e-01 7.634168e-02 8.229076e-06 4.428156e-03
235            3.772102e-01 -1.270046e-03 3.026912e-01 3.008711e-01 -1.276608e-03 2.982625e-01 7.633912e-02 6.562022e-06 4.428677e-03
236            3.770773e-01 -1.228242e-03 3.010990e-01 3.007390e-01 -1.233389e-03 2.966755e-01 7.633823e-02 5.147560e-06 4.423433e-03
237            3.769100e-01 -1.184285e-03 2.994075e-01 3.005722e-01 -1.187664e-03 2.949929e-01 7.633781e-02 3.378374e-06 4.414563e-03
238            3.767485e-01 -1.135999e-03 2.980095e-01 3.004105e-01 -1.137751e-03 2.936045e-01 7.633805e-02 1.751988e-06 4.404926e-03
239            3.766284e-01 -1.086530e-03 2.972220e-01 3.002909e-01 -1.086341e-03 2.928247e-01 7.633746e-02 -1.889703e-07 4.397296e-03
240            3.765830e-01 -1.032478e-03 2.972080e-01 3.002466e-01 -1.030699e-03 2.928142e-01 7.633647e-02 -1.779030e-06 4.393804e-03
241            3.766247e-01 -9.757494e-04 2.979475e-01 3.002905e-01 -9.721666e-04 2.935519e-01 7.633415e-02 -3.582761e-06 4.395552e-03
242            3.767495e-01 -9.123034e-04 2.992516e-01 3.004182e-01 -9.073455e-04 2.948494e-01 7.633123e-02 -4.957940e-06 4.402152e-03
243            3.769276e-01 -8.445073e-04 3.008114e-01 3.006004e-01 -8.379973e-04 2.963991e-01 7.632726e-02 -6.510021e-06 4.412372e-03
244            3.771257e-01 -7.685982e-04 3.022690e-01 3.008022e-01 -7.609303e-04 2.978452e-01 7.632353e-02 -7.667872e-06 4.423859e-03
245            3.773022e-01 -6.885341e-04 3.032949e-01 3.009825e-01 -6.793533e-04 2.988610e-01 7.631972e-02 -9.180806e-06 4.433910e-03
246            3.774313e-01 -6.018162e-04 3.036599e-01 3.011139e-01 -5.914818e-04 2.992198e-01 7.631735e-02 -1.033437e-05 4.440090e-03
247            3.774954e-01 -5.132561e-04 3.032838e-01 3.011789e-01 -5.014213e-04 2.988432e-01 7.631641e-02 -1.183477e-05 4.440532e-03
248            3.774989e-01 -4.211920e-04 3.022616e-01 3.011804e-01 -4.081783e-04 2.978268e-01 7.631845e-02 -1.301370e-05 4.434767e-03
249            3.774556e-01 -3.301998e-04 3.008421e-01 3.011325e-01 -3.157869e-04 2.964189e-01 7.632314e-02 -1.441294e-05 4.423226e-03
250            3.773943e-01 -2.379068e-04 2.993714e-01 3.010627e-01 -2.226771e-04 2.949634e-01 7.633163e-02 -1.522971e-05 4.408000e-03
251            3.773477e-01 -1.491641e-04 2.982042e-01 3.010043e-01 -1.330498e-04 2.938124e-01 7.634337e-02 -1.611429e-05 4.391749e-03
252            3.773532e-01 -6.246270e-05 2.976185e-01 3.009948e-01 -4.587594e-05 2.932412e-01 7.635841e-02 -1.658676e-05 4.377296e-03
253            3.774317e-01 1.771059e-05 2.977452e-01 3.010566e-01 3.517959e-05 2.933785e-01 7.637504e-02 -1.746900e-05 4.366724e-03
254            3.775957e-01 9.358309e-05 2.985541e-01 3.012030e-01 1.116614e-04 2.941928e-01 7.639269e-02 -1.807832e-05 4.361253e-03
255            3.778351e-01 1.610172e-04 2.998609e-01 3.014251e-01 1.800081e-04 2.955003e-01 7.640997e-02 -1.899083e-05 4.360666e-03
256            3.781230e-01 2.233139e-04 3.013807e-01 3.016961e-01 2.427247e-04 2.970169e-01 7.642688e-02 -1.941083e-05 4.363842e-03
257            3.784201e-01 2.766154e-04 3.027864e-01 3.019773e-01 2.966510e-04 2.984176e-01 7.644281e-02 -2.003558e-05 4.368849e-03
258            3.786907e-01 3.235708e-04 3.037819e-01 3.022323e-01 3.438846e-04 2.994087e-01 7.645840e-02 -2.031381e-05 4.373167e-03
259            3.789036e-01 3.613517e-04 3.041651e-01 3.024304e-01 3.821096e-04 2.997908e-01 7.647316e-02 -2.075788e-05 4.374380e-03
260            3.790456e-01 3.930373e-04 3.038763e-01 3.025583e-01 4.138304e-04 2.995053e-01 7.648726e-02 -2.079315e-05 4.370994e-03
261            3.791164e-01 4.164585e-04 3.030122e-01 3.026161e-01 4.374277e-04 2.986498e-01 7.650027e-02 -2.096913e-05 4.362359e-03
262            3.791309e-01 4.342054e-04 3.018071e-01 3.026186e-01 4.549530e-04 2.974577e-01 7.651226e-02 -2.074756e-05 4.349344e-03
263            3.791123e-01 4.447692e-04 3.005720e-01 3.025892e-01 4.654734e-04 2.962381e-01 7.652307e-02 -2.070427e-05 4.333872e-03
264            3.790930e-01 4.498565e-04 2.996224e-01 3.025605e-01 4.703210e-04 2.953039e-01 7.653253e-02 -2.046445e-05 4.318538e-03
265            3.791032e-01 4.481628e-04 2.991971e-01 3.025631e-01 4.685777e-04 2.948914e-01 7.654012e-02 -2.041490e-05 4.305653e-03
266            3.791643e-01 4.398572e-04 2.994051e-01 3.026189e-01 4.601020e-04 2.951081e-01 7.654538e-02 -2.024484e-05 4.297001e-03
267            3.792817e-01 4.244795e-04 3.002035e-01 3.027336e-01 4.445749e-04 2.959102e-01 7.654807e-02 -2.009541e-05 4.293338e-03
268            3.794461e-01 4.034794e-04 3.014163e-01 3.028980e-01 4.233447e-04 2.971216e-01 7.654807e-02 -1.986527e-05 4.294745e-03
269            3.796337e-01 3.778158e-04 3.027793e-01 3.030883e-01 3.975583e-04 2.984793e-01 7.654543e-02 -1.974247e-05 4.300026e-03
270            3.798129e-01 3.493139e-04 3.039976e-01 3.032726e-01 3.689295e-04 2.996902e-01 7.654033e-02 -1.961561e-05 4.307334e-03
271            3.799545e-01 3.190768e-04 3.048076e-01 3.034211e-01 3.386197e-04 3.004933e-01 7.653346e-02 -1.954286e-05 4.314319e-03
272            3.800324e-01 2.884679e-04 3.050342e-01 3.035070e-01 3.078539e-04 3.007149e-01 7.652541e-02 -1.938602e-05 4.319287e-03
273            3.800343e-01 2.587927e-04 3.046295e-01 3.035171e-01 2.780242e-04 3.003089e-01 7.651717e-02 -1.923147e-05 4.320599e-03
274            3.799620e-01 2.298420e-04 3.036930e-01 3.034527e-01 2.489441e-04 2.993749e-01 7.650933e-02 -1.910214e-05 4.318127e-03
275            3.798303e-01 2.014990e-04 3.024414e-01 3.033283e-01 2.205239e-04 2.981291e-01 7.650201e-02 -1.902493e-05 4.312314e-03
276            3.796630e-01 1.735357e-04 3.011608e-01 3.031682e-01 1.924168e-04 2.968557e-01 7.649476e-02 -1.888112e-05 4.305149e-03
277            3.794920e-01 1.460241e-04 3.001350e-01 3.030042e-01 1.646429e-04 2.958371e-01 7.648788e-02 -1.861879e-05 4.297917e-03
278            3.793441e-01 1.185651e-04 2.995835e-01 3.028627e-01 1.370079e-04 2.952903e-01 7.648143e-02 -1.844287e-05 4.293177e-03
279            3.792385e-01 9.090745e-05 2.996021e-01 3.027630e-01 1.092825e-04 2.953102e-01 7.647545e-02 -1.837506e-05 4.291921e-03
280            3.791820e-01 6.238153e-05 3.001538e-01 3.027121e-01 8.075794e-05 2.958586e-01 7.646987e-02 -1.837642e-05 4.295127e-03
281            3.791675e-01 3.286788e-05 3.010778e-01 3.027023e-01 5.123353e-05 2.967756e-01 7.646519e-02 -1.836565e-05 4.302212e-03
282            3.791750e-01 3.083782e-06 3.021350e-01 3.027134e-01 2.136773e-05 2.978228e-01 7.646166e-02 -1.828395e-05 4.312223e-03
283            3.791799e-01 -2.657442e-05 3.030592e-01 3.027197e-01 -8.642649e-06 2.987359e-01 7.646021e-02 -1.793178e-05 4.323343e-03
284            3.791569e-01 -5.628936e-05 3.036151e-01 3.026961e-01 -3.891179e-05 2.992813e-01 7.646086e-02 -1.737757e-05 4.333809e-03
285            3.790880e-01 -8.663959e-05 3.036476e-01 3.026243e-01 -7.010037e-05 2.993059e-01 7.646377e-02 -1.653921e-05 4.341738e-03
286            3.789651e-01 -1.174295e-04 3.031202e-01 3.024966e-01 -1.019952e-04 2.987741e-01 7.646858e-02 -1.543430e-05 4.346058e-03
287            3.787927e-01 -1.485713e-04 3.021237e-01 3.023176e-01 -1.345813e-04 2.977773e-01 7.647501e-02 -1.399002e-05 4.346379e-03
288            3.785853e-01 -1.798033e-04 3.008603e-01 3.021030e-01 -1.675906e-04 2.965168e-01 7.648224e-02 -1.221270e-05 4.343589e-03
289            3.783669e-01 -2.105189e-04 2.995922e-01 3.018774e-01 -2.004196e-04 2.952531e-01 7.648951e-02 -1.009924e-05 4.339098e-03
290            3.781656e-01 -2.397570e-04 2.985816e-01 3.016698e-01 -2.321639e-04 2.942468e-01 7.649583e-02 -7.593097e-06 4.334799e-03
291            3.780071e-01 -2.668257e-04 2.980275e-01 3.015067e-01 -2.619558e-04 2.936949e-01 7.650036e-02 -4.869818e-06 4.332608e-03
292            3.779063e-01 -2.912079e-04 2.980200e-01 3.014040e-01 -2.891490e-04 2.936858e-01 7.650235e-02 -2.058945e-06 4.334153e-03
293            3.778709e-01 -3.124241e-04 2.985264e-01 3.013696e-01 -3.131861e-04 2.941862e-01 7.650126e-02 7.619932e-07 4.340162e-03
294            3.778905e-01 -3.305597e-04 2.994016e-01 3.013936e-01 -3.342382e-04 2.950520e-01 7.649694e-02 3.678556e-06 4.349629e-03
295            3.779402e-01 -3.466143e-04 3.004229e-01 3.014511e-01 -3.533605e-04 2.960621e-01 7.648904e-02 6.746207e-06 4.360803e-03
296            3.779935e-01 -3.621906e-04 3.013465e-01 3.015152e-01 -3.719245e-04 2.969733e-01 7.647838e-02 9.733928e-06 4.373250e-03
297            3.780238e-01 -3.790667e-04 3.019490e-01 3.015586e-01 -3.915199e-04 2.975638e-01 7.646516e-02 1.245328e-05 4.385266e-03
298            3.780130e-01 -3.959485e-04 3.020863e-01 3.015624e-01 -4.113030e-04 2.976912e-01 7.645062e-02 1.535451e-05 4.395054e-03
299            3.779515e-01 -4.140853e-04 3.017247e-01 3.015162e-01 -4.324040e-04 2.973232e-01 7.643531e-02 1.831873e-05 4.401453e-03
300            3.778403e-01 -4.332219e-04 3.009461e-01 3.014201e-01 -4.544628e-04 2.965418e-01 7.642020e-02 2.124091e-05 4.404244e-03
301            3.776938e-01 -4.542293e-04 2.999331e-01 3.012883e-01 -4.781979e-04 2.955292e-01 7.640558e-02 2.396862e-05 4.403908e-03
302            3.775303e-01 -4.752058e-04 2.989256e-01 3.011391e-01 -5.020516e-04 2.945245e-01 7.639122e-02 2.684578e-05 4.401159e-03
303            3.773737e-01 -4.982796e-04 2.981607e-01 3.009968e-01 -5.278269e-04 2.937630e-01 7.637690e-02 2.954731e-05 4.397699e-03
304            3.772451e-01 -5.228285e-04 2.978146e-01 3.008829e-01 -5.549857e-04 2.934196e-01 7.636211e-02 3.215712e-05 4.394985e-03
305            3.771628e-01 -5.493207e-04 2.979663e-01 3.008163e-01 -5.839094e-04 2.935716e-01 7.634654e-02 3.458863e-05 4.394736e-03
306            3.771342e-01 -5.773215e-04 2.985751e-01 3.008040e-01 -6.142439e-04 2.941777e-01 7.633017e-02 3.692246e-05 4.397407e-03
307            3.771609e-01 -6.081153e-04 2.994981e-01 3.008467e-01 -6.468389e-04 2.950962e-01 7.631417e-02 3.872364e-05 4.401948e-03
308            3.772346e-01 -6.412389e-04 3.005328e-01 3.009345e-01 -6.808437e-04 2.961254e-01 7.630016e-02 3.960476e-05 4.407393e-03
309            3.773288e-01 -6.785938e-04 3.014513e-01 3.010395e-01 -7.185695e-04 2.970392e-01 7.628927e-02 3.997572e-05 4.412057e-03
310            3.774206e-01 -7.203505e-04 3.020518e-01 3.011374e-01 -7.606996e-04 2.976375e-01 7.628316e-02 4.034905e-05 4.414345e-03
311            3.774955e-01 -7.656116e-04 3.022107e-01 3.012117e-01 -8.064060e-04 2.977971e-01 7.628382e-02 4.079436e-05 4.413593e-03
312            3.775434e-01 -8.143891e-04 3.019038e-01 3.012523e-01 -8.556263e-04 2.974945e-01 7.629106e-02 4.123717e-05 4.409292e-03
313            3.775612e-01 -8.632995e-04 3.012098e-01 3.012572e-01 -9.047046e-04 2.968081e-01 7.630399e-02 4.140509e-05 4.401750e-03
314            3.775540e-01 -9.095465e-04 3.003002e-01 3.012342e-01 -9.502699e-04 2.959083e-01 7.631980e-02 4.072340e-05 4.391973e-03
315            3.775338e-01 -9.514369e-04 2.993974e-01 3.011971e-01 -9.909218e-04 2.950166e-01 7.633673e-02 3.948491e-05 4.380737e-03
316            3.775160e-01 -9.887015e-04 2.987213e-01 3.011629e-01 -1.026637e-03 2.943517e-01 7.635310e-02 3.793601e-05 4.369545e-03
317            3.775187e-01 -1.022729e-03 2.984348e-01 3.011501e-01 -1.058878e-03 2.940754e-01 7.636864e-02 3.614858e-05 4.359408e-03
318            3.775540e-01 -1.053958e-03 2.986058e-01 3.011717e-01 -1.088172e-03 2.942546e-01 7.638237e-02 3.421345e-05 4.351240e-03
319            3.776269e-01 -1.082348e-03 2.991943e-01 3.012328e-01 -1.114597e-03 2.948489e-01 7.639413e-02 3.224885e-05 4.345440e-03
320            3.777321e-01 -1.106543e-03 3.000732e-01 3.013285e-01 -1.136652e-03 2.957311e-01 7.640355e-02 3.010834e-05 4.342081e-03
321            3.778558e-01 -1.124892e-03 3.010568e-01 3.014450e-01 -1.152718e-03 2.967164e-01 7.641080e-02 2.782636e-05 4.340446e-03
322            3.779779e-01 -1.135025e-03 3.019433e-01 3.015620e-01 -1.160635e-03 2.976038e-01 7.641591e-02 2.561088e-05 4.339540e-03
323            3.780768e-01 -1.136146e-03 3.025552e-01 3.016577e-01 -1.159479e-03 2.982173e-01 7.641913e-02 2.333306e-05 4.337858e-03
324            3.781325e-01 -1.129559e-03 3.027792e-01 3.017119e-01 -1.150480e-03 2.984450e-01 7.642053e-02 2.092128e-05 4.334184e-03
325            3.781355e-01 -1.119264e-03 3.025928e-01 3.017150e-01 -1.137587e-03 2.982653e-01 7.642051e-02 1.832315e-05 4.327462e-03
326            3.780856e-01 -1.105937e-03 3.020707e-01 3.016664e-01 -1.121639e-03 2.977531e-01 7.641910e-02 1.570274e-05 4.317588e-03
327            3.779930e-01 -1.092100e-03 3.013673e-01 3.015765e-01 -1.105245e-03 2.970622e-01 7.641652e-02 1.314558e-05 4.305089e-03
328            3.778738e-01 -1.079399e-03 3.006786e-01 3.014612e-01 -1.090157e-03 2.963873e-01 7.641252e-02 1.075761e-05 4.291266e-03
329            3.777485e-01 -1.067092e-03 3.001931e-01 3.013414e-01 -1.075696e-03 2.959156e-01 7.640714e-02 8.603240e-06 4.277556e-03
330            3.776365e-01 -1.054853e-03 3.000487e-01 3.012365e-01 -1.061531e-03 2.957832e-01 7.640005e-02 6.677694e-06 4.265491e-03
331            3.775523e-01 -1.042567e-03 3.002982e-01 3.011609e-01 -1.047503e-03 2.960422e-01 7.639132e-02 4.935338e-06 4.256029e-03
332            3.774998e-01 -1.028195e-03 3.009010e-01 3.011188e-01 -1.031568e-03 2.966513e-01 7.638095e-02 3.372523e-06 4.249677e-03
333            3.774737e-01 -1.009829e-03 3.017369e-01 3.011045e-01 -1.011795e-03 2.974908e-01 7.636924e-02 1.965270e-06 4.246154e-03
334            3.774587e-01 -9.876782e-04 3.026354e-01 3.011024e-01 -9.883342e-04 2.983907e-01 7.635629e-02 6.559412e-07 4.244688e-03
335            3.774379e-01 -9.606063e-04 3.034113e-01 3.010952e-01 -9.601308e-04 2.991672e-01 7.634272e-02 -4.754440e-07 4.244064e-03
336            3.773941e-01 -9.292368e-04 3.039071e-01 3.010651e-01 -9.278047e-04 2.996640e-01 7.632894e-02 -1.432118e-06 4.243051e-03
337            3.773147e-01 -8.946817e-04 3.040289e-01 3.009991e-01 -8.924893e-04 2.997886e-01 7.631559e-02 -2.192307e-06 4.240263e-03
338            3.771946e-01 -8.570107e-04 3.037678e-01 3.008917e-01 -8.541581e-04 2.995327e-01 7.630287e-02 -2.852654e-06 4.235131e-03
339            3.770377e-01 -8.176711e-04 3.032032e-01 3.007466e-01 -8.142737e-04 2.989758e-01 7.629110e-02 -3.397497e-06 4.227452e-03
340            3.768541e-01 -7.786419e-04 3.024856e-01 3.005740e-01 -7.748188e-04 2.982676e-01 7.628014e-02 -3.823153e-06 4.218024e-03
341            3.766599e-01 -7.410139e-04 3.017978e-01 3.003902e-01 -7.368431e-04 2.975899e-01 7.626971e-02 -4.170879e-06 4.207940e-03
342            3.764740e-01 -7.045344e-04 3.013118e-01 3.002146e-01 -7.000986e-04 2.971132e-01 7.625936e-02 -4.435832e-06 4.198586e-03
343            3.763142e-01 -6.705064e-04 3.011491e-01 3.000649e-01 -6.658234e-04 2.969578e-01 7.624923e-02 -4.683015e-06 4.191340e-03
344            3.761901e-01 -6.400734e-04 3.013526e-01 2.999513e-01 -6.351554e-04 2.971655e-01 7.623880e-02 -4.918004e-06 4.187116e-03
345            3.761037e-01 -6.138955e-04 3.018773e-01 2.998755e-01 -6.088214e-04 2.976911e-01 7.622818e-02 -5.074158e-06 4.186198e-03
346            3.760469e-01 -5.918584e-04 3.026066e-01 2.998291e-01 -5.866490e-04 2.984181e-01 7.621780e-02 -5.209382e-06 4.188442e-03
347            3.760051e-01 -5.729433e-04 3.033753e-01 2.997978e-01 -5.676406e-04 2.991826e-01 7.620732e-02 -5.302701e-06 4.192738e-03
348            3.759590e-01 -5.559270e-04 3.040120e-01 2.997632e-01 -5.506183e-04 2.998139e-01 7.619576e-02 -5.308721e-06 4.198113e-03
349            3.758929e-01 -5.401588e-04 3.043705e-01 2.997089e-01 -5.348503e-04 3.001672e-01 7.618396e-02 -5.308531e-06 4.203284e-03
350            3.757933e-01 -5.246412e-04 3.043689e-01 2.996213e-01 -5.194254e-04 3.001615e-01 7.617201e-02 -5.215767e-06 4.207409e-03
351            3.756568e-01 -5.086391e-04 3.040009e-01 2.994965e-01 -5.035284e-04 2.997915e-01 7.616032e-02 -5.110616e-06 4.209400e-03
352            3.754849e-01 -4.914640e-04 3.033477e-01 2.993363e-01 -4.865601e-04 2.991382e-01 7.614858e-02 -4.903966e-06 4.209543e-03
353            3.752896e-01 -4.739908e-04 3.025489e-01 2.991525e-01 -4.693698e-04 2.983409e-01 7.613709e-02 -4.620998e-06 4.207997e-03
354            3.750853e-01 -4.568048e-04 3.017785e-01 2.989601e-01 -4.525292e-04 2.975724e-01 7.612519e-02 -4.275602e-06 4.206126e-03
355            3.748919e-01 -4.399533e-04 3.011951e-01 2.987790e-01 -4.361088e-04 2.969903e-01 7.611293e-02 -3.844503e-06 4.204793e-03
356            3.747221e-01 -4.239332e-04 3.009146e-01 2.986226e-01 -4.206147e-04 2.967091e-01 7.609954e-02 -3.318479e-06 4.205548e-03
357            3.745896e-01 -4.094930e-04 3.009736e-01 2.985039e-01 -4.067307e-04 2.967650e-01 7.608572e-02 -2.762333e-06 4.208589e-03
358            3.744910e-01 -3.965186e-04 3.013363e-01 2.984203e-01 -3.944143e-04 2.971214e-01 7.607070e-02 -2.104299e-06 4.214881e-03
359            3.744239e-01 -3.846946e-04 3.018926e-01 2.983688e-01 -3.833561e-04 2.976690e-01 7.605515e-02 -1.338499e-06 4.223589e-03
360            3.743721e-01 -3.737855e-04 3.024957e-01 2.983334e-01 -3.732133e-04 2.982612e-01 7.603864e-02 -5.722050e-07 4.234420e-03
361            3.743233e-01 -3.632268e-04 3.029856e-01 2.983012e-01 -3.634333e-04 2.987399e-01 7.602211e-02 2.065525e-07 4.245658e-03
362            3.742582e-01 -3.535808e-04 3.032356e-01 2.982531e-01 -3.544184e-04 2.989791e-01 7.600514e-02 8.376100e-07 4.256518e-03
363            3.741693e-01 -3.445154e-04 3.031682e-01 2.981807e-01 -3.457948e-04 2.989026e-01 7.598862e-02 1.279417e-06 4.265531e-03
364            3.740498e-01 -3.359795e-04 3.027857e-01 2.980775e-01 -3.373639e-04 2.985131e-01 7.597229e-02 1.384325e-06 4.272580e-03
365            3.739049e-01 -3.267061e-04 3.021593e-01 2.979480e-01 -3.278898e-04 2.978822e-01 7.595685e-02 1.183616e-06 4.277150e-03
