Time        	total_x total_y total_z	pressure_x pressure_y pressure_z	viscous_x viscous_y viscous_z
181            4.227382e-01 -2.759153e-03 3.923999e-01 3.598650e-01 -2.844588e-03 3.882911e-01 6.287318e-02 8.543450e-05 4.108764e-03
182            4.218235e-01 -1.618128e-03 3.764599e-01 3.589474e-01 -1.714745e-03 3.723882e-01 6.287614e-02 9.661711e-05 4.071729e-03
183            4.200018e-01 -2.520049e-04 3.530124e-01 3.571109e-01 -3.634294e-04 3.490641e-01 6.289098e-02 1.114245e-04 3.948382e-03
184            4.174294e-01 9.853018e-04 3.268321e-01 3.545163e-01 8.576827e-04 3.230670e-01 6.291310e-02 1.276190e-04 3.765165e-03
185            4.146207e-01 1.686624e-03 3.034185e-01 3.516877e-01 1.545373e-03 2.998548e-01 6.293295e-02 1.412505e-04 3.563635e-03
186            4.123049e-01 1.596394e-03 2.875792e-01 3.493617e-01 1.449494e-03 2.841869e-01 6.294314e-02 1.468996e-04 3.392262e-03
187            4.112399e-01 8.049528e-04 2.820420e-01 3.482957e-01 6.615667e-04 2.787596e-01 6.294418e-02 1.433860e-04 3.282360e-03
188            4.117158e-01 -4.162614e-04 2.872657e-01 3.487792e-01 -5.491179e-04 2.840149e-01 6.293658e-02 1.328564e-04 3.250822e-03
189            4.134884e-01 -1.747417e-03 3.016456e-01 3.505657e-01 -1.866188e-03 2.983515e-01 6.292267e-02 1.187713e-04 3.294043e-03
190            4.159506e-01 -2.898623e-03 3.222590e-01 3.530450e-01 -3.001468e-03 3.188586e-01 6.290564e-02 1.028449e-04 3.400379e-03
191            4.185594e-01 -3.725125e-03 3.456096e-01 3.556737e-01 -3.810999e-03 3.420609e-01 6.288566e-02 8.587384e-05 3.548642e-03
192            4.210001e-01 -4.203788e-03 3.680277e-01 3.581375e-01 -4.274252e-03 3.643100e-01 6.286259e-02 7.046409e-05 3.717680e-03
193            4.229974e-01 -4.353660e-03 3.858656e-01 3.601582e-01 -4.412864e-03 3.819863e-01 6.283914e-02 5.920395e-05 3.879309e-03
194            4.241644e-01 -4.196549e-03 3.959839e-01 3.613442e-01 -4.248637e-03 3.919764e-01 6.282026e-02 5.208826e-05 4.007418e-03
195            4.241974e-01 -3.701658e-03 3.961891e-01 3.613865e-01 -3.752213e-03 3.921154e-01 6.281094e-02 5.055490e-05 4.073689e-03
196            4.231297e-01 -2.803516e-03 3.859215e-01 3.603127e-01 -2.858663e-03 3.818587e-01 6.281704e-02 5.514675e-05 4.062835e-03
197            4.211787e-01 -1.525583e-03 3.665407e-01 3.583380e-01 -1.591088e-03 3.625736e-01 6.284076e-02 6.550416e-05 3.967166e-03
198            4.183760e-01 -1.212852e-04 3.417394e-01 3.554987e-01 -2.009094e-04 3.379394e-01 6.287733e-02 7.962416e-05 3.799916e-03
199            4.150745e-01 1.001080e-03 3.165125e-01 3.521566e-01 9.066506e-04 3.129195e-01 6.291788e-02 9.442923e-05 3.592943e-03
200            4.118578e-01 1.430486e-03 2.960330e-01 3.489051e-01 1.325714e-03 2.926409e-01 6.295272e-02 1.047721e-04 3.392047e-03
201            4.094770e-01 1.045985e-03 2.841709e-01 3.465013e-01 9.377807e-04 2.809345e-01 6.297569e-02 1.082046e-04 3.236408e-03
202            4.085393e-01 4.547456e-05 2.826827e-01 3.455528e-01 -5.880875e-05 2.795294e-01 6.298651e-02 1.042833e-04 3.153332e-03
203            4.091194e-01 -1.262245e-03 2.911383e-01 3.461356e-01 -1.357707e-03 2.879900e-01 6.298383e-02 9.546199e-05 3.148286e-03
204            4.108849e-01 -2.548193e-03 3.074321e-01 3.479142e-01 -2.632800e-03 3.042147e-01 6.297076e-02 8.460692e-05 3.217419e-03
205            4.132432e-01 -3.579113e-03 3.284654e-01 3.502931e-01 -3.653287e-03 3.251215e-01 6.295014e-02 7.417436e-05 3.343888e-03
206            4.157828e-01 -4.260807e-03 3.507808e-01 3.528572e-01 -4.326543e-03 3.472709e-01 6.292567e-02 6.573662e-05 3.509975e-03
207            4.182341e-01 -4.591222e-03 3.708075e-01 3.553319e-01 -4.651171e-03 3.671169e-01 6.290222e-02 5.994886e-05 3.690577e-03
208            4.202046e-01 -4.594391e-03 3.851641e-01 3.573198e-01 -4.650473e-03 3.813061e-01 6.288486e-02 5.608131e-05 3.857939e-03
209            4.212934e-01 -4.271792e-03 3.911273e-01 3.584152e-01 -4.327553e-03 3.871450e-01 6.287827e-02 5.576095e-05 3.982266e-03
210            4.213321e-01 -3.591108e-03 3.872005e-01 3.584462e-01 -3.652249e-03 3.831594e-01 6.288587e-02 6.114052e-05 4.041096e-03
211            4.204141e-01 -2.498643e-03 3.735983e-01 3.575080e-01 -2.571765e-03 3.695785e-01 6.290613e-02 7.312282e-05 4.019805e-03
212            4.186957e-01 -1.098998e-03 3.526755e-01 3.557568e-01 -1.189572e-03 3.487550e-01 6.293885e-02 9.057372e-05 3.920465e-03
213            4.162587e-01 2.735061e-04 3.286739e-01 3.532809e-01 1.636487e-04 3.249115e-01 6.297785e-02 1.098574e-04 3.762359e-03
214            4.135745e-01 1.156710e-03 3.066518e-01 3.505629e-01 1.030449e-03 3.030668e-01 6.301160e-02 1.262604e-04 3.584966e-03
215            4.112685e-01 1.215304e-03 2.911509e-01 3.482344e-01 1.079470e-03 2.877223e-01 6.303404e-02 1.358338e-04 3.428646e-03
216            4.100507e-01 4.860855e-04 2.850185e-01 3.470102e-01 3.491651e-04 2.816899e-01 6.304053e-02 1.369204e-04 3.328595e-03
217            4.102652e-01 -7.522548e-04 2.889342e-01 3.472332e-01 -8.836296e-04 2.856354e-01 6.303202e-02 1.313747e-04 3.298897e-03
218            4.117908e-01 -2.156074e-03 3.016675e-01 3.487813e-01 -2.276791e-03 2.983259e-01 6.300952e-02 1.207173e-04 3.341567e-03
219            4.141528e-01 -3.408768e-03 3.206048e-01 3.511755e-01 -3.516944e-03 3.171597e-01 6.297722e-02 1.081760e-04 3.445079e-03
220            4.168290e-01 -4.346988e-03 3.425425e-01 3.538899e-01 -4.443273e-03 3.389486e-01 6.293913e-02 9.628458e-05 3.593925e-03
221            4.194932e-01 -4.929546e-03 3.639894e-01 3.565938e-01 -5.017847e-03 3.602243e-01 6.289937e-02 8.830142e-05 3.765105e-03
222            4.218489e-01 -5.165011e-03 3.814997e-01 3.589859e-01 -5.249111e-03 3.775661e-01 6.286299e-02 8.409978e-05 3.933671e-03
223            4.234763e-01 -5.062017e-03 3.920089e-01 3.606409e-01 -5.144665e-03 3.879394e-01 6.283541e-02 8.264781e-05 4.069514e-03
224            4.240647e-01 -4.603157e-03 3.933507e-01 3.612469e-01 -4.685752e-03 3.892024e-01 6.281778e-02 8.259562e-05 4.148319e-03
225            4.235950e-01 -3.723149e-03 3.848047e-01 3.607813e-01 -3.809334e-03 3.806535e-01 6.281372e-02 8.618457e-05 4.151209e-03
226            4.222236e-01 -2.436663e-03 3.675067e-01 3.593985e-01 -2.531902e-03 3.634334e-01 6.282503e-02 9.523910e-05 4.073296e-03
227            4.199951e-01 -9.531835e-04 3.447436e-01 3.571438e-01 -1.063152e-03 3.408203e-01 6.285124e-02 1.099684e-04 3.923275e-03
228            4.171784e-01 3.128432e-04 3.211853e-01 3.542913e-01 1.869498e-04 3.174524e-01 6.288707e-02 1.258933e-04 3.732912e-03
229            4.143078e-01 9.085465e-04 3.017080e-01 3.513820e-01 7.732693e-04 2.981679e-01 6.292580e-02 1.352772e-04 3.540130e-03
230            4.120455e-01 6.498594e-04 2.901196e-01 3.490901e-01 5.149894e-04 2.867338e-01 6.295539e-02 1.348700e-04 3.385764e-03
231            4.109258e-01 -2.992064e-04 2.881880e-01 3.479564e-01 -4.268313e-04 2.848943e-01 6.296938e-02 1.276249e-04 3.293659e-03
232            4.110974e-01 -1.617706e-03 2.956998e-01 3.481271e-01 -1.733065e-03 2.924271e-01 6.297031e-02 1.153593e-04 3.272616e-03
233            4.123155e-01 -2.947508e-03 3.107113e-01 3.493526e-01 -3.047126e-03 3.073938e-01 6.296297e-02 9.961808e-05 3.317437e-03
234            4.140682e-01 -4.031132e-03 3.303431e-01 3.511171e-01 -4.113091e-03 3.269254e-01 6.295112e-02 8.195951e-05 3.417672e-03
235            4.159723e-01 -4.758401e-03 3.512914e-01 3.530339e-01 -4.824169e-03 3.477372e-01 6.293842e-02 6.576780e-05 3.554170e-03
236            4.177592e-01 -5.129723e-03 3.701324e-01 3.548326e-01 -5.182163e-03 3.664274e-01 6.292662e-02 5.244014e-05 3.705013e-03
237            4.191038e-01 -5.149532e-03 3.835880e-01 3.561871e-01 -5.194121e-03 3.797450e-01 6.291668e-02 4.458911e-05 3.843015e-03
238            4.196518e-01 -4.808156e-03 3.890484e-01 3.567408e-01 -4.849382e-03 3.851049e-01 6.291096e-02 4.122564e-05 3.943514e-03
239            4.192699e-01 -4.062793e-03 3.850343e-01 3.563536e-01 -4.106023e-03 3.810510e-01 6.291635e-02 4.322929e-05 3.983256e-03
240            4.180723e-01 -2.880645e-03 3.717424e-01 3.551339e-01 -2.932833e-03 3.677921e-01 6.293841e-02 5.218766e-05 3.950259e-03
241            4.161667e-01 -1.369658e-03 3.513670e-01 3.531912e-01 -1.439100e-03 3.475238e-01 6.297552e-02 6.944218e-05 3.843201e-03
242            4.136162e-01 1.360724e-04 3.280109e-01 3.505960e-01 4.531040e-05 3.243276e-01 6.302021e-02 9.076204e-05 3.683384e-03
243            4.108876e-01 1.178781e-03 3.065492e-01 3.478248e-01 1.067358e-03 3.030438e-01 6.306278e-02 1.114230e-04 3.505411e-03
244            4.085660e-01 1.394286e-03 2.914124e-01 3.454720e-01 1.269967e-03 2.880612e-01 6.309398e-02 1.243190e-04 3.351139e-03
245            4.073306e-01 7.801111e-04 2.853631e-01 3.442197e-01 6.524875e-04 2.821120e-01 6.311089e-02 1.276236e-04 3.251089e-03
246            4.074861e-01 -4.149618e-04 2.891004e-01 3.443740e-01 -5.378866e-04 2.858787e-01 6.311214e-02 1.229248e-04 3.221724e-03
247            4.089300e-01 -1.825263e-03 3.014285e-01 3.458348e-01 -1.938892e-03 2.981655e-01 6.309518e-02 1.136293e-04 3.263025e-03
248            4.112434e-01 -3.109711e-03 3.198568e-01 3.481791e-01 -3.211051e-03 3.164894e-01 6.306428e-02 1.013401e-04 3.367387e-03
249            4.139078e-01 -4.067648e-03 3.412422e-01 3.508840e-01 -4.155337e-03 3.377255e-01 6.302380e-02 8.768937e-05 3.516732e-03
250            4.166105e-01 -4.658148e-03 3.622175e-01 3.536329e-01 -4.732983e-03 3.585249e-01 6.297759e-02 7.483443e-05 3.692643e-03
251            4.190615e-01 -4.890301e-03 3.793738e-01 3.561294e-01 -4.955619e-03 3.755067e-01 6.293210e-02 6.531860e-05 3.867094e-03
252            4.208400e-01 -4.775976e-03 3.897237e-01 3.579467e-01 -4.836241e-03 3.857097e-01 6.289321e-02 6.026560e-05 4.013995e-03
253            4.216667e-01 -4.281746e-03 3.911290e-01 3.587998e-01 -4.342836e-03 3.870223e-01 6.286686e-02 6.108945e-05 4.106690e-03
254            4.215107e-01 -3.339512e-03 3.828944e-01 3.586523e-01 -3.407485e-03 3.787670e-01 6.285836e-02 6.797351e-05 4.127349e-03
255            4.205120e-01 -1.974239e-03 3.661346e-01 3.576419e-01 -2.055877e-03 3.620680e-01 6.287007e-02 8.163876e-05 4.066609e-03
256            4.186900e-01 -4.239772e-04 3.441160e-01 3.557905e-01 -5.248121e-04 3.401803e-01 6.289950e-02 1.008349e-04 3.935658e-03
257            4.162976e-01 8.820622e-04 3.213876e-01 3.533571e-01 7.597858e-04 3.176264e-01 6.294048e-02 1.222764e-04 3.761260e-03
258            4.138690e-01 1.473665e-03 3.027482e-01 3.508863e-01 1.337580e-03 2.991637e-01 6.298278e-02 1.360842e-04 3.584536e-03
259            4.120575e-01 1.185864e-03 2.918717e-01 3.490435e-01 1.048715e-03 2.884316e-01 6.301395e-02 1.371485e-04 3.440071e-03
260            4.113652e-01 1.823960e-04 2.904939e-01 3.483386e-01 5.166176e-05 2.871391e-01 6.302657e-02 1.307343e-04 3.354883e-03
261            4.119188e-01 -1.215794e-03 2.983466e-01 3.488979e-01 -1.336376e-03 2.950092e-01 6.302086e-02 1.205827e-04 3.337384e-03
262            4.134612e-01 -2.651307e-03 3.135204e-01 3.504600e-01 -2.758179e-03 3.101345e-01 6.300116e-02 1.068717e-04 3.385969e-03
263            4.154967e-01 -3.839331e-03 3.331413e-01 3.525231e-01 -3.930913e-03 3.296551e-01 6.297364e-02 9.158114e-05 3.486266e-03
264            4.176201e-01 -4.649626e-03 3.539573e-01 3.546764e-01 -4.726409e-03 3.503350e-01 6.294375e-02 7.678242e-05 3.622356e-03
265            4.195368e-01 -5.067343e-03 3.725571e-01 3.566201e-01 -5.131699e-03 3.687884e-01 6.291666e-02 6.435575e-05 3.768674e-03
266            4.208953e-01 -5.104608e-03 3.857342e-01 3.580020e-01 -5.159304e-03 3.818334e-01 6.289332e-02 5.469530e-05 3.900743e-03
267            4.213292e-01 -4.760159e-03 3.908895e-01 3.584509e-01 -4.810928e-03 3.868991e-01 6.287831e-02 5.076821e-05 3.990388e-03
268            4.207406e-01 -3.991639e-03 3.866063e-01 3.578592e-01 -4.044858e-03 3.825873e-01 6.288144e-02 5.321904e-05 4.018970e-03
269            4.192547e-01 -2.759142e-03 3.730797e-01 3.563492e-01 -2.821957e-03 3.691068e-01 6.290543e-02 6.281565e-05 3.972901e-03
270            4.169967e-01 -1.186289e-03 3.525489e-01 3.540524e-01 -1.265382e-03 3.486947e-01 6.294427e-02 7.909370e-05 3.854151e-03
271            4.140822e-01 3.806346e-04 3.290853e-01 3.510908e-01 2.805533e-04 3.254038e-01 6.299133e-02 1.000813e-04 3.681499e-03
272            4.109991e-01 1.437945e-03 3.075241e-01 3.479647e-01 1.317225e-03 3.040308e-01 6.303435e-02 1.207207e-04 3.493328e-03
273            4.083920e-01 1.625659e-03 2.921955e-01 3.453265e-01 1.490880e-03 2.888670e-01 6.306548e-02 1.347789e-04 3.328544e-03
274            4.069320e-01 9.450928e-04 2.858825e-01 3.438484e-01 8.068677e-04 2.826619e-01 6.308360e-02 1.382251e-04 3.220571e-03
275            4.068886e-01 -3.362413e-04 2.892420e-01 3.437992e-01 -4.691828e-04 2.860595e-01 6.308940e-02 1.329416e-04 3.182523e-03
276            4.081627e-01 -1.853963e-03 3.011306e-01 3.450790e-01 -1.975529e-03 2.979120e-01 6.308368e-02 1.215658e-04 3.218664e-03
277            4.103129e-01 -3.260710e-03 3.190429e-01 3.472434e-01 -3.368742e-03 3.157263e-01 6.306958e-02 1.080327e-04 3.316613e-03
278            4.128237e-01 -4.343312e-03 3.399100e-01 3.497756e-01 -4.437376e-03 3.364486e-01 6.304811e-02 9.406368e-05 3.461401e-03
279            4.153688e-01 -5.027503e-03 3.603968e-01 3.523456e-01 -5.109120e-03 3.567656e-01 6.302320e-02 8.161733e-05 3.631242e-03
280            4.176164e-01 -5.309464e-03 3.771508e-01 3.546204e-01 -5.380947e-03 3.733496e-01 6.299598e-02 7.148372e-05 3.801147e-03
281            4.191818e-01 -5.203017e-03 3.871982e-01 3.562087e-01 -5.268132e-03 3.832547e-01 6.297310e-02 6.511485e-05 3.943488e-03
282            4.198022e-01 -4.690636e-03 3.884629e-01 3.568452e-01 -4.754856e-03 3.844292e-01 6.295699e-02 6.422049e-05 4.033693e-03
283            4.194735e-01 -3.699560e-03 3.802507e-01 3.565229e-01 -3.770803e-03 3.761985e-01 6.295061e-02 7.124317e-05 4.052244e-03
284            4.183681e-01 -2.254081e-03 3.637544e-01 3.554131e-01 -2.339816e-03 3.597599e-01 6.295508e-02 8.573414e-05 3.994436e-03
285            4.165058e-01 -5.920041e-04 3.421915e-01 3.535372e-01 -6.978227e-04 3.383233e-01 6.296860e-02 1.058186e-04 3.868207e-03
286            4.141719e-01 8.215366e-04 3.201078e-01 3.511883e-01 6.947362e-04 3.164024e-01 6.298360e-02 1.268004e-04 3.705394e-03
287            4.119352e-01 1.488258e-03 3.021581e-01 3.489411e-01 1.345289e-03 2.986147e-01 6.299404e-02 1.429691e-04 3.543425e-03
288            4.104512e-01 1.221056e-03 2.919399e-01 3.474562e-01 1.071830e-03 2.885194e-01 6.299505e-02 1.492256e-04 3.420425e-03
289            4.101930e-01 1.845340e-04 2.910779e-01 3.472055e-01 3.868342e-05 2.877204e-01 6.298747e-02 1.458506e-04 3.357559e-03
290            4.112266e-01 -1.277514e-03 2.993009e-01 3.482534e-01 -1.411460e-03 2.959381e-01 6.297316e-02 1.339458e-04 3.362761e-03
291            4.132567e-01 -2.788047e-03 3.146620e-01 3.503015e-01 -2.904649e-03 3.112328e-01 6.295526e-02 1.166025e-04 3.429185e-03
292            4.157840e-01 -4.065991e-03 3.343514e-01 3.528456e-01 -4.162709e-03 3.308068e-01 6.293836e-02 9.671829e-05 3.544553e-03
293            4.183663e-01 -4.972392e-03 3.551447e-01 3.554450e-01 -5.051790e-03 3.514565e-01 6.292131e-02 7.939787e-05 3.688205e-03
294            4.206941e-01 -5.482501e-03 3.737390e-01 3.577940e-01 -5.548128e-03 3.698989e-01 6.290011e-02 6.562661e-05 3.840107e-03
295            4.224144e-01 -5.588541e-03 3.869566e-01 3.595350e-01 -5.643844e-03 3.829824e-01 6.287936e-02 5.530300e-05 3.974169e-03
296            4.231679e-01 -5.285777e-03 3.922560e-01 3.603030e-01 -5.333564e-03 3.881895e-01 6.286496e-02 4.778614e-05 4.066534e-03
297            4.228519e-01 -4.518383e-03 3.882173e-01 3.599885e-01 -4.564119e-03 3.841219e-01 6.286340e-02 4.573604e-05 4.095365e-03
298            4.215742e-01 -3.251898e-03 3.750401e-01 3.586958e-01 -3.303935e-03 3.709899e-01 6.287843e-02 5.203688e-05 4.050163e-03
299            4.194527e-01 -1.607351e-03 3.549094e-01 3.565438e-01 -1.675220e-03 3.509815e-01 6.290883e-02 6.786875e-05 3.927973e-03
300            4.165630e-01 5.234765e-05 3.318553e-01 3.536205e-01 -3.596946e-05 3.281031e-01 6.294251e-02 8.831711e-05 3.752139e-03
301            4.133882e-01 1.214643e-03 3.105829e-01 3.504127e-01 1.107074e-03 3.070261e-01 6.297546e-02 1.075687e-04 3.556794e-03
302            4.105916e-01 1.487987e-03 2.953671e-01 3.475863e-01 1.368460e-03 2.919821e-01 6.300532e-02 1.195268e-04 3.385074e-03
303            4.088076e-01 8.631258e-04 2.888653e-01 3.457777e-01 7.410826e-04 2.855999e-01 6.302985e-02 1.220432e-04 3.265471e-03
304            4.083175e-01 -3.964666e-04 2.917577e-01 3.452755e-01 -5.128224e-04 2.885424e-01 6.304201e-02 1.163558e-04 3.215262e-03
305            4.090811e-01 -1.901792e-03 3.029255e-01 3.460377e-01 -2.007192e-03 2.996918e-01 6.304345e-02 1.053992e-04 3.233673e-03
306            4.107106e-01 -3.299665e-03 3.199764e-01 3.476778e-01 -3.390630e-03 3.166628e-01 6.303278e-02 9.096543e-05 3.313567e-03
307            4.127711e-01 -4.376849e-03 3.399018e-01 3.497579e-01 -4.452859e-03 3.364624e-01 6.301317e-02 7.601077e-05 3.439334e-03
308            4.149393e-01 -5.070088e-03 3.594816e-01 3.519498e-01 -5.133336e-03 3.558887e-01 6.298948e-02 6.324849e-05 3.592899e-03
309            4.168998e-01 -5.363917e-03 3.754179e-01 3.539317e-01 -5.418049e-03 3.716699e-01 6.296805e-02 5.413150e-05 3.747987e-03
310            4.182561e-01 -5.257117e-03 3.848549e-01 3.553022e-01 -5.306182e-03 3.809746e-01 6.295386e-02 4.906534e-05 3.880344e-03
311            4.187155e-01 -4.722033e-03 3.857336e-01 3.557650e-01 -4.771184e-03 3.817707e-01 6.295047e-02 4.915023e-05 3.962879e-03
312            4.182820e-01 -3.702203e-03 3.774100e-01 3.553226e-01 -3.757769e-03 3.734316e-01 6.295944e-02 5.556552e-05 3.978446e-03
313            4.171046e-01 -2.236533e-03 3.610193e-01 3.541225e-01 -2.306861e-03 3.571012e-01 6.298214e-02 7.032794e-05 3.918096e-03
314            4.151800e-01 -5.656485e-04 3.397496e-01 3.521668e-01 -6.578523e-04 3.359559e-01 6.301314e-02 9.220379e-05 3.793752e-03
315            4.127859e-01 8.647159e-04 3.180499e-01 3.497438e-01 7.476481e-04 3.144167e-01 6.304211e-02 1.170677e-04 3.633202e-03
316            4.104707e-01 1.559666e-03 3.004895e-01 3.474079e-01 1.422757e-03 2.970134e-01 6.306279e-02 1.369087e-04 3.476129e-03
317            4.089052e-01 1.319821e-03 2.905427e-01 3.458368e-01 1.173380e-03 2.871859e-01 6.306836e-02 1.464409e-04 3.356842e-03
318            4.085625e-01 2.825379e-04 2.898309e-01 3.455039e-01 1.372287e-04 2.865316e-01 6.305862e-02 1.453091e-04 3.299228e-03
319            4.095191e-01 -1.204615e-03 2.980445e-01 3.464851e-01 -1.341884e-03 2.947365e-01 6.303399e-02 1.372694e-04 3.308026e-03
320            4.115300e-01 -2.743824e-03 3.133397e-01 3.485325e-01 -2.868511e-03 3.099584e-01 6.299758e-02 1.246866e-04 3.381308e-03
321            4.141128e-01 -4.031983e-03 3.329365e-01 3.511584e-01 -4.141546e-03 3.294323e-01 6.295447e-02 1.095636e-04 3.504228e-03
322            4.168535e-01 -4.935070e-03 3.536974e-01 3.539437e-01 -5.028478e-03 3.500365e-01 6.290984e-02 9.340797e-05 3.660904e-03
323            4.194565e-01 -5.433375e-03 3.723253e-01 3.565869e-01 -5.511844e-03 3.684981e-01 6.286956e-02 7.846970e-05 3.827277e-03
324            4.215332e-01 -5.539621e-03 3.856878e-01 3.586931e-01 -5.606079e-03 3.817101e-01 6.284016e-02 6.645740e-05 3.977769e-03
325            4.227050e-01 -5.244062e-03 3.912536e-01 3.598769e-01 -5.303403e-03 3.871689e-01 6.282804e-02 5.934111e-05 4.084742e-03
326            4.228303e-01 -4.484665e-03 3.876395e-01 3.599932e-01 -4.542667e-03 3.835125e-01 6.283714e-02 5.800181e-05 4.127025e-03
327            4.219776e-01 -3.227237e-03 3.750280e-01 3.591138e-01 -3.292233e-03 3.709384e-01 6.286376e-02 6.499618e-05 4.089603e-03
328            4.202578e-01 -1.604835e-03 3.556222e-01 3.573593e-01 -1.684335e-03 3.516456e-01 6.289854e-02 7.949946e-05 3.976619e-03
329            4.177489e-01 2.261919e-05 3.333352e-01 3.548136e-01 -7.690809e-05 3.295271e-01 6.293530e-02 9.952728e-05 3.808106e-03
330            4.149148e-01 1.148785e-03 3.128204e-01 3.519474e-01 1.030395e-03 3.091984e-01 6.296740e-02 1.183902e-04 3.622052e-03
331            4.123953e-01 1.405252e-03 2.981977e-01 3.494047e-01 1.275991e-03 2.947421e-01 6.299060e-02 1.292612e-04 3.455570e-03
332            4.108055e-01 7.749971e-04 2.920773e-01 3.478017e-01 6.466891e-04 2.887370e-01 6.300384e-02 1.283080e-04 3.340244e-03
333            4.104313e-01 -4.873679e-04 2.950832e-01 3.474261e-01 -6.053324e-04 2.917957e-01 6.300522e-02 1.179645e-04 3.287497e-03
334            4.112054e-01 -2.011153e-03 3.061389e-01 3.482145e-01 -2.114599e-03 3.028379e-01 6.299088e-02 1.034462e-04 3.300969e-03
335            4.127680e-01 -3.428131e-03 3.228587e-01 3.497963e-01 -3.514843e-03 3.194872e-01 6.297172e-02 8.671277e-05 3.371522e-03
336            4.146791e-01 -4.516370e-03 3.423299e-01 3.517276e-01 -4.585531e-03 3.388426e-01 6.295147e-02 6.916163e-05 3.487332e-03
337            4.165973e-01 -5.194453e-03 3.613317e-01 3.536660e-01 -5.246991e-03 3.577047e-01 6.293132e-02 5.253807e-05 3.627084e-03
338            4.182392e-01 -5.460255e-03 3.766512e-01 3.553261e-01 -5.498836e-03 3.728823e-01 6.291314e-02 3.858025e-05 3.768900e-03
339            4.192393e-01 -5.320750e-03 3.854569e-01 3.563380e-01 -5.351386e-03 3.815719e-01 6.290129e-02 3.063642e-05 3.885026e-03
340            4.193482e-01 -4.752875e-03 3.857944e-01 3.564503e-01 -4.782798e-03 3.818415e-01 6.289785e-02 2.992301e-05 3.952855e-03
341            4.186127e-01 -3.689331e-03 3.770672e-01 3.557056e-01 -3.726444e-03 3.731129e-01 6.290702e-02 3.711287e-05 3.954337e-03
342            4.171799e-01 -2.163307e-03 3.604587e-01 3.542505e-01 -2.215393e-03 3.565740e-01 6.292944e-02 5.208547e-05 3.884780e-03
343            4.150845e-01 -4.275292e-04 3.391154e-01 3.521223e-01 -5.018724e-04 3.353615e-01 6.296221e-02 7.434324e-05 3.753897e-03
344            4.125915e-01 1.044462e-03 3.174513e-01 3.495938e-01 9.457864e-04 3.138598e-01 6.299770e-02 9.867551e-05 3.591493e-03
345            4.102144e-01 1.758292e-03 2.999329e-01 3.471870e-01 1.638460e-03 2.965001e-01 6.302733e-02 1.198318e-04 3.432779e-03
346            4.086188e-01 1.516612e-03 2.900085e-01 3.455739e-01 1.385356e-03 2.866942e-01 6.304488e-02 1.312562e-04 3.314351e-03
347            4.082155e-01 4.732908e-04 2.892163e-01 3.451669e-01 3.412299e-04 2.859616e-01 6.304870e-02 1.320609e-04 3.254782e-03
348            4.090882e-01 -1.036788e-03 2.972663e-01 3.460515e-01 -1.161054e-03 2.940031e-01 6.303669e-02 1.242655e-04 3.263201e-03
349            4.109996e-01 -2.623555e-03 3.122967e-01 3.479885e-01 -2.735691e-03 3.089632e-01 6.301106e-02 1.121361e-04 3.333574e-03
350            4.134739e-01 -3.982806e-03 3.315829e-01 3.504990e-01 -4.081137e-03 3.281285e-01 6.297488e-02 9.833189e-05 3.454396e-03
351            4.161258e-01 -4.955812e-03 3.520223e-01 3.531946e-01 -5.041538e-03 3.484143e-01 6.293124e-02 8.572671e-05 3.608002e-03
352            4.186548e-01 -5.498099e-03 3.703830e-01 3.557698e-01 -5.573211e-03 3.666098e-01 6.288499e-02 7.511268e-05 3.773192e-03
353            4.207007e-01 -5.618945e-03 3.835460e-01 3.578574e-01 -5.686615e-03 3.796234e-01 6.284326e-02 6.767005e-05 3.922666e-03
354            4.219250e-01 -5.321055e-03 3.890568e-01 3.591141e-01 -5.385849e-03 3.850245e-01 6.281089e-02 6.479437e-05 4.032335e-03
355            4.221967e-01 -4.551514e-03 3.855301e-01 3.594029e-01 -4.620565e-03 3.814512e-01 6.279388e-02 6.905157e-05 4.078826e-03
356            4.215967e-01 -3.283531e-03 3.732102e-01 3.588009e-01 -3.364573e-03 3.691584e-01 6.279577e-02 8.104221e-05 4.051815e-03
357            4.201917e-01 -1.636066e-03 3.542524e-01 3.573755e-01 -1.735960e-03 3.503016e-01 6.281621e-02 9.989349e-05 3.950760e-03
358            4.180199e-01 2.010495e-05 3.325429e-01 3.551682e-01 -1.011319e-04 3.287458e-01 6.285169e-02 1.212368e-04 3.797179e-03
359            4.155179e-01 1.160547e-03 3.126265e-01 3.526247e-01 1.021929e-03 3.090033e-01 6.289328e-02 1.386181e-04 3.623226e-03
360            4.132954e-01 1.399657e-03 2.985565e-01 3.503654e-01 1.254910e-03 2.950894e-01 6.292995e-02 1.447470e-04 3.467088e-03
361            4.119377e-01 7.378682e-04 2.928802e-01 3.489847e-01 5.957979e-04 2.895242e-01 6.295296e-02 1.420703e-04 3.356051e-03
362            4.117047e-01 -5.656088e-04 2.962343e-01 3.487457e-01 -6.982918e-04 2.929269e-01 6.295899e-02 1.326831e-04 3.307431e-03
363            4.125324e-01 -2.134139e-03 3.074816e-01 3.495814e-01 -2.252002e-03 3.041596e-01 6.295099e-02 1.178623e-04 3.322001e-03
364            4.140879e-01 -3.610036e-03 3.242838e-01 3.511556e-01 -3.709387e-03 3.208904e-01 6.293227e-02 9.935163e-05 3.393473e-03
