Time        	total_x total_y total_z	pressure_x pressure_y pressure_z	viscous_x viscous_y viscous_z
486            5.810635e-01 3.834325e-03 1.022353e-01 5.042510e-01 3.981766e-03 9.977948e-02 7.681248e-02 -1.474413e-04 2.455778e-03
487            5.814469e-01 4.426364e-03 1.016135e-01 5.045339e-01 4.556659e-03 9.913306e-02 7.691303e-02 -1.302951e-04 2.480406e-03
488            5.817620e-01 4.722821e-03 1.012528e-01 5.047450e-01 4.841329e-03 9.874625e-02 7.701696e-02 -1.185080e-04 2.506587e-03
489            5.819784e-01 4.707513e-03 1.010990e-01 5.048583e-01 4.822012e-03 9.856522e-02 7.712011e-02 -1.144995e-04 2.533817e-03
490            5.820893e-01 4.406184e-03 1.010547e-01 5.048791e-01 4.523417e-03 9.849246e-02 7.721022e-02 -1.172330e-04 2.562288e-03
491            5.821210e-01 3.826089e-03 1.009798e-01 5.048437e-01 3.954031e-03 9.839082e-02 7.727733e-02 -1.279420e-04 2.588980e-03
492            5.820800e-01 3.029075e-03 1.007693e-01 5.047659e-01 3.180240e-03 9.815826e-02 7.731411e-02 -1.511657e-04 2.611076e-03
493            5.819825e-01 2.055373e-03 1.003316e-01 5.046557e-01 2.242398e-03 9.770196e-02 7.732677e-02 -1.870242e-04 2.629688e-03
494            5.818612e-01 1.009281e-03 9.963328e-02 5.045375e-01 1.242217e-03 9.698772e-02 7.732373e-02 -2.329363e-04 2.645556e-03
495            5.817478e-01 -3.717995e-05 9.873783e-02 5.044391e-01 2.502811e-04 9.608108e-02 7.730875e-02 -2.874610e-04 2.656748e-03
496            5.816429e-01 -1.050811e-03 9.776249e-02 5.043581e-01 -7.044579e-04 9.510144e-02 7.728481e-02 -3.463529e-04 2.661057e-03
497            5.815017e-01 -2.019814e-03 9.684256e-02 5.042428e-01 -1.617177e-03 9.418784e-02 7.725888e-02 -4.026366e-04 2.654713e-03
498            5.812637e-01 -2.934821e-03 9.606263e-02 5.040286e-01 -2.487084e-03 9.342640e-02 7.723511e-02 -4.477374e-04 2.636226e-03
499            5.808739e-01 -3.779791e-03 9.548343e-02 5.036655e-01 -3.297312e-03 9.287652e-02 7.720839e-02 -4.824787e-04 2.606914e-03
500            5.803097e-01 -4.574594e-03 9.514029e-02 5.031268e-01 -4.068047e-03 9.256754e-02 7.718290e-02 -5.065472e-04 2.572750e-03
501            5.795962e-01 -5.282556e-03 9.497826e-02 5.024415e-01 -4.762881e-03 9.243957e-02 7.715466e-02 -5.196754e-04 2.538690e-03
502            5.787763e-01 -5.870949e-03 9.496303e-02 5.016622e-01 -5.348975e-03 9.246043e-02 7.711404e-02 -5.219738e-04 2.502603e-03
503            5.779047e-01 -6.295128e-03 9.505459e-02 5.008375e-01 -5.778116e-03 9.258792e-02 7.706718e-02 -5.170122e-04 2.466669e-03
504            5.769925e-01 -6.465220e-03 9.521688e-02 4.999819e-01 -5.959788e-03 9.278271e-02 7.701064e-02 -5.054322e-04 2.434171e-03
505            5.760576e-01 -6.356496e-03 9.538340e-02 4.991053e-01 -5.870125e-03 9.297758e-02 7.695223e-02 -4.863712e-04 2.405823e-03
506            5.751541e-01 -5.971374e-03 9.554404e-02 4.982554e-01 -5.509630e-03 9.315983e-02 7.689872e-02 -4.617436e-04 2.384209e-03
507            5.743411e-01 -5.334495e-03 9.564457e-02 4.974821e-01 -4.904831e-03 9.327389e-02 7.685898e-02 -4.296641e-04 2.370676e-03
508            5.736515e-01 -4.494252e-03 9.567386e-02 4.968150e-01 -4.099204e-03 9.331162e-02 7.683649e-02 -3.950473e-04 2.362242e-03
509            5.730810e-01 -3.506406e-03 9.557564e-02 4.962440e-01 -3.152021e-03 9.321704e-02 7.683701e-02 -3.543854e-04 2.358602e-03
510            5.725807e-01 -2.485678e-03 9.536163e-02 4.957280e-01 -2.176786e-03 9.300533e-02 7.685271e-02 -3.088923e-04 2.356306e-03
511            5.720955e-01 -1.604056e-03 9.507008e-02 4.952123e-01 -1.342651e-03 9.271050e-02 7.688318e-02 -2.614051e-04 2.359585e-03
512            5.716007e-01 -9.664885e-04 9.477241e-02 4.946807e-01 -7.520293e-04 9.240429e-02 7.691999e-02 -2.144592e-04 2.368120e-03
513            5.711121e-01 -6.263386e-04 9.452536e-02 4.941546e-01 -4.583689e-04 9.214086e-02 7.695755e-02 -1.679697e-04 2.384503e-03
514            5.706732e-01 -5.456674e-04 9.435927e-02 4.936799e-01 -4.226437e-04 9.195343e-02 7.699330e-02 -1.230236e-04 2.405844e-03
515            5.703489e-01 -6.842131e-04 9.430283e-02 4.933153e-01 -6.040411e-04 9.186861e-02 7.703361e-02 -8.017196e-05 2.434224e-03
516            5.701862e-01 -9.960852e-04 9.431603e-02 4.931033e-01 -9.497056e-04 9.184642e-02 7.708290e-02 -4.637964e-05 2.469608e-03
517            5.702027e-01 -1.481967e-03 9.431182e-02 4.930601e-01 -1.456504e-03 9.179990e-02 7.714264e-02 -2.546272e-05 2.511924e-03
518            5.704144e-01 -2.044852e-03 9.423362e-02 4.932043e-01 -2.033381e-03 9.167430e-02 7.721017e-02 -1.147095e-05 2.559318e-03
519            5.707754e-01 -2.624589e-03 9.405846e-02 4.934990e-01 -2.616201e-03 9.144973e-02 7.727637e-02 -8.387385e-06 2.608735e-03
520            5.712560e-01 -3.210517e-03 9.378086e-02 4.939137e-01 -3.200447e-03 9.112276e-02 7.734236e-02 -1.006963e-05 2.658099e-03
521            5.718327e-01 -3.859795e-03 9.341623e-02 4.944325e-01 -3.837178e-03 9.071240e-02 7.740024e-02 -2.261768e-05 2.703835e-03
522            5.724578e-01 -4.523143e-03 9.296024e-02 4.950082e-01 -4.481205e-03 9.021817e-02 7.744953e-02 -4.193846e-05 2.742067e-03
523            5.730905e-01 -5.175709e-03 9.245812e-02 4.955989e-01 -5.109573e-03 8.968602e-02 7.749158e-02 -6.613616e-05 2.772105e-03
524            5.736902e-01 -5.821896e-03 9.192323e-02 4.961643e-01 -5.727228e-03 8.913064e-02 7.752597e-02 -9.466738e-05 2.792589e-03
525            5.742480e-01 -6.409859e-03 9.143538e-02 4.966937e-01 -6.287855e-03 8.862966e-02 7.755430e-02 -1.220036e-04 2.805719e-03
526            5.747342e-01 -6.903763e-03 9.103961e-02 4.971584e-01 -6.755404e-03 8.822736e-02 7.757588e-02 -1.483586e-04 2.812256e-03
527            5.751597e-01 -7.278301e-03 9.079513e-02 4.975721e-01 -7.105663e-03 8.798438e-02 7.758754e-02 -1.726378e-04 2.810750e-03
528            5.755281e-01 -7.517341e-03 9.071313e-02 4.979385e-01 -7.324814e-03 8.790990e-02 7.758965e-02 -1.925276e-04 2.803231e-03
529            5.758411e-01 -7.641812e-03 9.081829e-02 4.982599e-01 -7.430635e-03 8.802727e-02 7.758114e-02 -2.111766e-04 2.791028e-03
530            5.761199e-01 -7.679371e-03 9.110004e-02 4.985479e-01 -7.447962e-03 8.832642e-02 7.757199e-02 -2.314090e-04 2.773614e-03
531            5.763884e-01 -7.659825e-03 9.151919e-02 4.988146e-01 -7.405102e-03 8.876518e-02 7.757379e-02 -2.547226e-04 2.754006e-03
532            5.766506e-01 -7.577318e-03 9.204765e-02 4.990644e-01 -7.297822e-03 8.931853e-02 7.758621e-02 -2.794962e-04 2.729121e-03
533            5.768962e-01 -7.397938e-03 9.262369e-02 4.992821e-01 -7.092157e-03 8.992500e-02 7.761410e-02 -3.057811e-04 2.698692e-03
534            5.771330e-01 -7.098032e-03 9.319540e-02 4.994817e-01 -6.765343e-03 9.053276e-02 7.765126e-02 -3.326895e-04 2.662637e-03
535            5.773502e-01 -6.678491e-03 9.374487e-02 4.996534e-01 -6.319261e-03 9.112012e-02 7.769679e-02 -3.592298e-04 2.624752e-03
536            5.775341e-01 -6.177215e-03 9.424685e-02 4.997952e-01 -5.791338e-03 9.166240e-02 7.773889e-02 -3.858762e-04 2.584447e-03
537            5.776751e-01 -5.645295e-03 9.468943e-02 4.999069e-01 -5.231511e-03 9.214830e-02 7.776819e-02 -4.137844e-04 2.541133e-03
538            5.777940e-01 -5.090392e-03 9.506614e-02 5.000065e-01 -4.646058e-03 9.257211e-02 7.778752e-02 -4.443345e-04 2.494030e-03
539            5.779049e-01 -4.519794e-03 9.537403e-02 5.001073e-01 -4.043576e-03 9.293000e-02 7.779757e-02 -4.762183e-04 2.444037e-03
540            5.780257e-01 -3.906585e-03 9.558426e-02 5.002289e-01 -3.400256e-03 9.319102e-02 7.779682e-02 -5.063290e-04 2.393237e-03
541            5.781583e-01 -3.234851e-03 9.569070e-02 5.003801e-01 -2.701401e-03 9.334648e-02 7.777824e-02 -5.334497e-04 2.344222e-03
542            5.782993e-01 -2.484696e-03 9.569839e-02 5.005589e-01 -1.923532e-03 9.339985e-02 7.774038e-02 -5.611639e-04 2.298539e-03
543            5.784628e-01 -1.627622e-03 9.560345e-02 5.007763e-01 -1.038622e-03 9.334586e-02 7.768642e-02 -5.890003e-04 2.257590e-03
544            5.786269e-01 -6.494422e-04 9.545185e-02 5.010094e-01 -3.260911e-05 9.322676e-02 7.761751e-02 -6.168331e-04 2.225086e-03
545            5.787553e-01 3.930110e-04 9.531684e-02 5.012253e-01 1.035368e-03 9.311587e-02 7.752996e-02 -6.423566e-04 2.200964e-03
546            5.788266e-01 1.428030e-03 9.528455e-02 5.014027e-01 2.094042e-03 9.310062e-02 7.742387e-02 -6.660121e-04 2.183926e-03
547            5.788212e-01 2.430427e-03 9.538209e-02 5.015145e-01 3.116087e-03 9.321058e-02 7.730671e-02 -6.856598e-04 2.171513e-03
548            5.787348e-01 3.346349e-03 9.560408e-02 5.015474e-01 4.047914e-03 9.344633e-02 7.718742e-02 -7.015652e-04 2.157747e-03
549            5.785715e-01 4.123690e-03 9.591601e-02 5.014993e-01 4.841307e-03 9.377160e-02 7.707221e-02 -7.176174e-04 2.144406e-03
550            5.783437e-01 4.764282e-03 9.632737e-02 5.013805e-01 5.490047e-03 9.418797e-02 7.696321e-02 -7.257647e-04 2.139398e-03
551            5.780580e-01 5.289946e-03 9.681988e-02 5.012005e-01 6.015351e-03 9.467768e-02 7.685750e-02 -7.254044e-04 2.142202e-03
552            5.777524e-01 5.739669e-03 9.738517e-02 5.009907e-01 6.455102e-03 9.523247e-02 7.676165e-02 -7.154332e-04 2.152697e-03
553            5.774254e-01 6.052976e-03 9.798845e-02 5.007424e-01 6.746422e-03 9.582052e-02 7.668298e-02 -6.934467e-04 2.167928e-03
554            5.771057e-01 6.207386e-03 9.861480e-02 5.004749e-01 6.870111e-03 9.642748e-02 7.663081e-02 -6.627255e-04 2.187319e-03
555            5.768551e-01 6.271143e-03 9.922071e-02 5.002429e-01 6.897128e-03 9.700861e-02 7.661219e-02 -6.259842e-04 2.212106e-03
556            5.767247e-01 6.398524e-03 9.977175e-02 5.001076e-01 6.983797e-03 9.753385e-02 7.661702e-02 -5.852734e-04 2.237892e-03
557            5.767461e-01 6.628337e-03 1.002375e-01 5.001050e-01 7.172901e-03 9.797514e-02 7.664113e-02 -5.445640e-04 2.262322e-03
558            5.769097e-01 6.926394e-03 1.006069e-01 5.002360e-01 7.432919e-03 9.832169e-02 7.667373e-02 -5.065250e-04 2.285259e-03
559            5.772079e-01 7.234712e-03 1.008824e-01 5.004978e-01 7.710273e-03 9.857448e-02 7.671009e-02 -4.755610e-04 2.307879e-03
560            5.776231e-01 7.513906e-03 1.010490e-01 5.008772e-01 7.965962e-03 9.872175e-02 7.674589e-02 -4.520564e-04 2.327207e-03
561            5.781299e-01 7.727907e-03 1.010823e-01 5.013467e-01 8.164083e-03 9.873782e-02 7.678317e-02 -4.361764e-04 2.344473e-03
562            5.787088e-01 7.841645e-03 1.009639e-01 5.018897e-01 8.271546e-03 9.860290e-02 7.681909e-02 -4.299013e-04 2.361044e-03
563            5.793135e-01 7.838536e-03 1.006687e-01 5.024662e-01 8.272969e-03 9.829305e-02 7.684737e-02 -4.344322e-04 2.375650e-03
564            5.798948e-01 7.715837e-03 1.001976e-01 5.030230e-01 8.163417e-03 9.781239e-02 7.687177e-02 -4.475795e-04 2.385210e-03
565            5.804106e-01 7.459045e-03 9.958527e-02 5.035169e-01 7.927916e-03 9.719786e-02 7.689368e-02 -4.688707e-04 2.387413e-03
566            5.808146e-01 7.072336e-03 9.886387e-02 5.039039e-01 7.574688e-03 9.647908e-02 7.691067e-02 -5.023515e-04 2.384793e-03
567            5.810512e-01 6.590423e-03 9.811134e-02 5.041350e-01 7.134707e-03 9.573504e-02 7.691616e-02 -5.442843e-04 2.376304e-03
568            5.811062e-01 6.046286e-03 9.738268e-02 5.041897e-01 6.639482e-03 9.501653e-02 7.691652e-02 -5.931963e-04 2.366155e-03
569            5.810085e-01 5.487257e-03 9.677780e-02 5.040974e-01 6.139611e-03 9.441575e-02 7.691113e-02 -6.523547e-04 2.362045e-03
570            5.807852e-01 4.950356e-03 9.638396e-02 5.038855e-01 5.674512e-03 9.402047e-02 7.689968e-02 -7.241567e-04 2.363481e-03
571            5.804766e-01 4.435577e-03 9.620803e-02 5.035930e-01 5.238096e-03 9.383639e-02 7.688364e-02 -8.025194e-04 2.371642e-03
572            5.801176e-01 3.911082e-03 9.626652e-02 5.032559e-01 4.789287e-03 9.388475e-02 7.686175e-02 -8.782052e-04 2.381770e-03
573            5.796980e-01 3.374945e-03 9.653224e-02 5.028684e-01 4.322334e-03 9.414239e-02 7.682959e-02 -9.473896e-04 2.389851e-03
574            5.791786e-01 2.800486e-03 9.694792e-02 5.023920e-01 3.809483e-03 9.455412e-02 7.678661e-02 -1.008997e-03 2.393797e-03
575            5.785463e-01 2.186994e-03 9.747974e-02 5.018134e-01 3.251576e-03 9.508559e-02 7.673287e-02 -1.064583e-03 2.394152e-03
576            5.778138e-01 1.549661e-03 9.810723e-02 5.011438e-01 2.660535e-03 9.571797e-02 7.667004e-02 -1.110873e-03 2.389251e-03
577            5.770121e-01 9.618116e-04 9.883600e-02 5.004073e-01 2.109815e-03 9.645635e-02 7.660481e-02 -1.148004e-03 2.379657e-03
578            5.761807e-01 4.540706e-04 9.968246e-02 4.996406e-01 1.624947e-03 9.731849e-02 7.654012e-02 -1.170876e-03 2.363967e-03
579            5.753597e-01 7.738741e-06 1.006718e-01 4.988777e-01 1.185271e-03 9.832708e-02 7.648200e-02 -1.177532e-03 2.344720e-03
580            5.745927e-01 -3.972972e-04 1.017799e-01 4.981585e-01 7.722211e-04 9.945853e-02 7.643417e-02 -1.169518e-03 2.321348e-03
581            5.739051e-01 -8.000204e-04 1.029800e-01 4.975018e-01 3.473494e-04 1.006829e-01 7.640326e-02 -1.147370e-03 2.297148e-03
582            5.732996e-01 -1.252957e-03 1.042076e-01 4.969085e-01 -1.386981e-04 1.019324e-01 7.639108e-02 -1.114259e-03 2.275115e-03
583            5.727527e-01 -1.800156e-03 1.054048e-01 4.963577e-01 -7.271142e-04 1.031459e-01 7.639499e-02 -1.073042e-03 2.258897e-03
584            5.722483e-01 -2.459613e-03 1.065416e-01 4.958383e-01 -1.435614e-03 1.042887e-01 7.641000e-02 -1.023998e-03 2.252890e-03
585            5.717974e-01 -3.217515e-03 1.075904e-01 4.953634e-01 -2.249495e-03 1.053333e-01 7.643400e-02 -9.680204e-04 2.257024e-03
586            5.713905e-01 -4.064958e-03 1.085671e-01 4.949296e-01 -3.160203e-03 1.062960e-01 7.646090e-02 -9.047550e-04 2.271126e-03
587            5.710548e-01 -4.938048e-03 1.094940e-01 4.945667e-01 -4.103451e-03 1.072004e-01 7.648812e-02 -8.345966e-04 2.293645e-03
588            5.708146e-01 -5.816805e-03 1.104087e-01 4.943054e-01 -5.055256e-03 1.080842e-01 7.650924e-02 -7.615496e-04 2.324580e-03
589            5.706965e-01 -6.658922e-03 1.113541e-01 4.941723e-01 -5.971918e-03 1.089906e-01 7.652419e-02 -6.870046e-04 2.363511e-03
590            5.707207e-01 -7.397269e-03 1.123907e-01 4.941865e-01 -6.785813e-03 1.099781e-01 7.653416e-02 -6.114566e-04 2.412619e-03
591            5.709052e-01 -7.985075e-03 1.135057e-01 4.943593e-01 -7.445517e-03 1.110354e-01 7.654585e-02 -5.395582e-04 2.470281e-03
592            5.712391e-01 -8.356752e-03 1.146616e-01 4.946829e-01 -7.883030e-03 1.121268e-01 7.655617e-02 -4.737213e-04 2.534851e-03
593            5.716919e-01 -8.466320e-03 1.157717e-01 4.951213e-01 -8.048392e-03 1.131693e-01 7.657058e-02 -4.179281e-04 2.602396e-03
594            5.722052e-01 -8.282923e-03 1.168310e-01 4.956152e-01 -7.909674e-03 1.141627e-01 7.659008e-02 -3.732495e-04 2.668251e-03
595            5.727250e-01 -7.814511e-03 1.177148e-01 4.961090e-01 -7.473688e-03 1.149829e-01 7.661601e-02 -3.408233e-04 2.731849e-03
596            5.731998e-01 -7.145659e-03 1.183289e-01 4.965577e-01 -6.828988e-03 1.155400e-01 7.664220e-02 -3.166712e-04 2.788875e-03
597            5.736161e-01 -6.370083e-03 1.186459e-01 4.969458e-01 -6.069632e-03 1.158075e-01 7.667030e-02 -3.004508e-04 2.838324e-03
598            5.739561e-01 -5.566385e-03 1.187046e-01 4.972605e-01 -5.278435e-03 1.158265e-01 7.669555e-02 -2.879504e-04 2.878104e-03
599            5.742489e-01 -4.854078e-03 1.185796e-01 4.975285e-01 -4.580170e-03 1.156692e-01 7.672036e-02 -2.739078e-04 2.910394e-03
600            5.745329e-01 -4.300710e-03 1.183606e-01 4.977852e-01 -4.043247e-03 1.154256e-01 7.674766e-02 -2.574627e-04 2.935006e-03
601            5.748257e-01 -3.925486e-03 1.180858e-01 4.980508e-01 -3.689334e-03 1.151302e-01 7.677483e-02 -2.361514e-04 2.955604e-03
602            5.751610e-01 -3.764412e-03 1.178299e-01 4.983484e-01 -3.555493e-03 1.148547e-01 7.681257e-02 -2.089186e-04 2.975180e-03
603            5.755815e-01 -3.797647e-03 1.176371e-01 4.987150e-01 -3.624521e-03 1.146437e-01 7.686655e-02 -1.731260e-04 2.993487e-03
604            5.760884e-01 -3.985068e-03 1.175131e-01 4.991624e-01 -3.853254e-03 1.145047e-01 7.692598e-02 -1.318142e-04 3.008459e-03
605            5.766672e-01 -4.297124e-03 1.174455e-01 4.996682e-01 -4.208936e-03 1.144258e-01 7.699898e-02 -8.818804e-05 3.019672e-03
606            5.772850e-01 -4.679263e-03 1.174121e-01 5.002051e-01 -4.632968e-03 1.143847e-01 7.707989e-02 -4.629469e-05 3.027366e-03
607            5.779206e-01 -5.082593e-03 1.174074e-01 5.007455e-01 -5.072494e-03 1.143786e-01 7.717504e-02 -1.009876e-05 3.028802e-03
608            5.785653e-01 -5.440566e-03 1.174025e-01 5.012759e-01 -5.460633e-03 1.143760e-01 7.728943e-02 2.006692e-05 3.026478e-03
609            5.792135e-01 -5.681078e-03 1.173652e-01 5.017881e-01 -5.725824e-03 1.143437e-01 7.742544e-02 4.474566e-05 3.021450e-03
610            5.798541e-01 -5.782456e-03 1.173345e-01 5.022837e-01 -5.846926e-03 1.143192e-01 7.757039e-02 6.446962e-05 3.015292e-03
611            5.804601e-01 -5.714587e-03 1.173039e-01 5.027506e-01 -5.794482e-03 1.143022e-01 7.770952e-02 7.989472e-05 3.001693e-03
612            5.810296e-01 -5.503266e-03 1.172683e-01 5.031911e-01 -5.597147e-03 1.142827e-01 7.783842e-02 9.388144e-05 2.985562e-03
613            5.815321e-01 -5.207587e-03 1.172319e-01 5.035857e-01 -5.314376e-03 1.142647e-01 7.794649e-02 1.067883e-04 2.967225e-03
614            5.819236e-01 -4.864306e-03 1.172242e-01 5.038982e-01 -4.987804e-03 1.142822e-01 7.802540e-02 1.234987e-04 2.942025e-03
615            5.821863e-01 -4.506979e-03 1.172227e-01 5.041153e-01 -4.651010e-03 1.143193e-01 7.807104e-02 1.440311e-04 2.903408e-03
616            5.823119e-01 -4.147099e-03 1.172345e-01 5.042200e-01 -4.318522e-03 1.143763e-01 7.809189e-02 1.714234e-04 2.858233e-03
617            5.822989e-01 -3.842534e-03 1.173312e-01 5.042172e-01 -4.044075e-03 1.145314e-01 7.808173e-02 2.015411e-04 2.799812e-03
618            5.821833e-01 -3.577180e-03 1.176014e-01 5.041299e-01 -3.810791e-03 1.148704e-01 7.805335e-02 2.336102e-04 2.731044e-03
619            5.820098e-01 -3.402392e-03 1.180390e-01 5.039963e-01 -3.667997e-03 1.153871e-01 7.801348e-02 2.656050e-04 2.651901e-03
620            5.818287e-01 -3.355990e-03 1.186533e-01 5.038642e-01 -3.650676e-03 1.160882e-01 7.796448e-02 2.946853e-04 2.565145e-03
621            5.816786e-01 -3.416147e-03 1.194653e-01 5.037678e-01 -3.734599e-03 1.169901e-01 7.791073e-02 3.184524e-04 2.475157e-03
622            5.815779e-01 -3.533665e-03 1.204591e-01 5.037245e-01 -3.868711e-03 1.180720e-01 7.785346e-02 3.350458e-04 2.387134e-03
623            5.815042e-01 -3.688784e-03 1.215916e-01 5.037116e-01 -4.031945e-03 1.192860e-01 7.779259e-02 3.431606e-04 2.305649e-03
624            5.814221e-01 -3.823151e-03 1.227898e-01 5.036946e-01 -4.166303e-03 1.205566e-01 7.772749e-02 3.431520e-04 2.233159e-03
625            5.813110e-01 -3.893824e-03 1.239801e-01 5.036501e-01 -4.229480e-03 1.218081e-01 7.766092e-02 3.356556e-04 2.171997e-03
626            5.811586e-01 -3.828897e-03 1.250858e-01 5.035669e-01 -4.151575e-03 1.229615e-01 7.759171e-02 3.226777e-04 2.124261e-03
627            5.809611e-01 -3.618313e-03 1.260514e-01 5.034393e-01 -3.923472e-03 1.239585e-01 7.752175e-02 3.051591e-04 2.092911e-03
628            5.807381e-01 -3.241043e-03 1.268452e-01 5.032882e-01 -3.526879e-03 1.247675e-01 7.744993e-02 2.858358e-04 2.077667e-03
629            5.805182e-01 -2.691484e-03 1.274287e-01 5.031352e-01 -2.957963e-03 1.253517e-01 7.738300e-02 2.664787e-04 2.076953e-03
630            5.803162e-01 -1.990996e-03 1.277792e-01 5.029924e-01 -2.237891e-03 1.256899e-01 7.732380e-02 2.468954e-04 2.089310e-03
631            5.801440e-01 -1.181039e-03 1.278731e-01 5.028742e-01 -1.406926e-03 1.257588e-01 7.726977e-02 2.258872e-04 2.114296e-03
632            5.800198e-01 -2.963838e-04 1.277048e-01 5.028013e-01 -5.011340e-04 1.255548e-01 7.721846e-02 2.047502e-04 2.149958e-03
633            5.799640e-01 6.124097e-04 1.272813e-01 5.027966e-01 4.304918e-04 1.250878e-01 7.716741e-02 1.819179e-04 2.193517e-03
634            5.799903e-01 1.531786e-03 1.266215e-01 5.028764e-01 1.374901e-03 1.243797e-01 7.711390e-02 1.568857e-04 2.241739e-03
635            5.800967e-01 2.437483e-03 1.257405e-01 5.030396e-01 2.307520e-03 1.234488e-01 7.705709e-02 1.299632e-04 2.291742e-03
636            5.802596e-01 3.299549e-03 1.246704e-01 5.032684e-01 3.196686e-03 1.223299e-01 7.699116e-02 1.028630e-04 2.340552e-03
637            5.804544e-01 4.099487e-03 1.234316e-01 5.035393e-01 4.023998e-03 1.210453e-01 7.691514e-02 7.548930e-05 2.386299e-03
638            5.806711e-01 4.791038e-03 1.220736e-01 5.038401e-01 4.740641e-03 1.196458e-01 7.683102e-02 5.039689e-05 2.427768e-03
639            5.808858e-01 5.368117e-03 1.206378e-01 5.041440e-01 5.337134e-03 1.181763e-01 7.674181e-02 3.098266e-05 2.461487e-03
640            5.810908e-01 5.843709e-03 1.191719e-01 5.044380e-01 5.827041e-03 1.166839e-01 7.665274e-02 1.666812e-05 2.487953e-03
641            5.812458e-01 6.251340e-03 1.177026e-01 5.046806e-01 6.238125e-03 1.151956e-01 7.656527e-02 1.321463e-05 2.506938e-03
642            5.813261e-01 6.607573e-03 1.162073e-01 5.048435e-01 6.590116e-03 1.136905e-01 7.648259e-02 1.745778e-05 2.516775e-03
643            5.813325e-01 6.930202e-03 1.148018e-01 5.049218e-01 6.902236e-03 1.122796e-01 7.641069e-02 2.796516e-05 2.522186e-03
644            5.812741e-01 7.236246e-03 1.134577e-01 5.049266e-01 7.190920e-03 1.109362e-01 7.634754e-02 4.532616e-05 2.521504e-03
645            5.811628e-01 7.522025e-03 1.122251e-01 5.048664e-01 7.458466e-03 1.097057e-01 7.629638e-02 6.355954e-05 2.519402e-03
646            5.810011e-01 7.789905e-03 1.111118e-01 5.047444e-01 7.701433e-03 1.085952e-01 7.625670e-02 8.847160e-05 2.516640e-03
647            5.808031e-01 8.021226e-03 1.100539e-01 5.045726e-01 7.901710e-03 1.075398e-01 7.623044e-02 1.195157e-04 2.514049e-03
648            5.805992e-01 8.217393e-03 1.090928e-01 5.043805e-01 8.063657e-03 1.065799e-01 7.621873e-02 1.537365e-04 2.512864e-03
649            5.804190e-01 8.414854e-03 1.082241e-01 5.041968e-01 8.218672e-03 1.057097e-01 7.622220e-02 1.961813e-04 2.514401e-03
650            5.802930e-01 8.634794e-03 1.074180e-01 5.040497e-01 8.390364e-03 1.048991e-01 7.624326e-02 2.444301e-04 2.518878e-03
651            5.802461e-01 8.891597e-03 1.066699e-01 5.039616e-01 8.598379e-03 1.041429e-01 7.628443e-02 2.932177e-04 2.526964e-03
652            5.802697e-01 9.172575e-03 1.059907e-01 5.039211e-01 8.830577e-03 1.034523e-01 7.634863e-02 3.419982e-04 2.538330e-03
653            5.803535e-01 9.449930e-03 1.053572e-01 5.039212e-01 9.060294e-03 1.028037e-01 7.643236e-02 3.896365e-04 2.553498e-03
654            5.805022e-01 9.695576e-03 1.047510e-01 5.039761e-01 9.259280e-03 1.021796e-01 7.652609e-02 4.362957e-04 2.571468e-03
655            5.807281e-01 9.877824e-03 1.041755e-01 5.041080e-01 9.397819e-03 1.015833e-01 7.662014e-02 4.800049e-04 2.592211e-03
656            5.810426e-01 9.956050e-03 1.036365e-01 5.043406e-01 9.438168e-03 1.010241e-01 7.670202e-02 5.178824e-04 2.612399e-03
657            5.814605e-01 9.915858e-03 1.031025e-01 5.046925e-01 9.367791e-03 1.004742e-01 7.676802e-02 5.480676e-04 2.628265e-03
658            5.819803e-01 9.745040e-03 1.025550e-01 5.051651e-01 9.173935e-03 9.991535e-02 7.681516e-02 5.711049e-04 2.639696e-03
659            5.825920e-01 9.421270e-03 1.019968e-01 5.057479e-01 8.836310e-03 9.935353e-02 7.684407e-02 5.849596e-04 2.643311e-03
660            5.832715e-01 8.942088e-03 1.014285e-01 5.064096e-01 8.355566e-03 9.878988e-02 7.686192e-02 5.865218e-04 2.638619e-03
661            5.839567e-01 8.375760e-03 1.007934e-01 5.070847e-01 7.800563e-03 9.816986e-02 7.687196e-02 5.751967e-04 2.623575e-03
662            5.845715e-01 7.762310e-03 1.001162e-01 5.076899e-01 7.208002e-03 9.751232e-02 7.688160e-02 5.543080e-04 2.603847e-03
663            5.850558e-01 7.127319e-03 9.941523e-02 5.081687e-01 6.603716e-03 9.683434e-02 7.688706e-02 5.236029e-04 2.580886e-03
664            5.854141e-01 6.548365e-03 9.870950e-02 5.085240e-01 6.061969e-03 9.615320e-02 7.689011e-02 4.863964e-04 2.556299e-03
665            5.856470e-01 5.986868e-03 9.804816e-02 5.087565e-01 5.542605e-03 9.552053e-02 7.689053e-02 4.442626e-04 2.527631e-03
666            5.857570e-01 5.532816e-03 9.743646e-02 5.088665e-01 5.133147e-03 9.493726e-02 7.689052e-02 3.996691e-04 2.499192e-03
667            5.857415e-01 5.169107e-03 9.688491e-02 5.088510e-01 4.814601e-03 9.441466e-02 7.689055e-02 3.545065e-04 2.470258e-03
668            5.856077e-01 4.850747e-03 9.640705e-02 5.087156e-01 4.541161e-03 9.396243e-02 7.689212e-02 3.095857e-04 2.444622e-03
669            5.853570e-01 4.608071e-03 9.598841e-02 5.084688e-01 4.339122e-03 9.357029e-02 7.688825e-02 2.689493e-04 2.418115e-03
